,A,B,C,Y
733,1.9919086694717407,-4.526175022125244,-4.056304931640625,1.1361401081085205
734,3.1052165031433105,1.2891652584075928,-3.5912487506866455,-0.20758056640625
735,0.26788967847824097,-1.7953157424926758,4.576962947845459,3.350849151611328
736,0.023556601256132126,2.086918592453003,-4.903741359710693,-44.295833587646484
737,4.291712284088135,-0.14657282829284668,1.627641201019287,0.017076265066862106
738,0.3397846221923828,-3.5575554370880127,0.8713266253471375,5.235015392303467
739,0.4309978187084198,-4.269097805023193,0.8288378715515137,4.952574729919434
740,4.502343654632568,0.983660876750946,0.2992612421512604,-0.10923875868320465
741,4.089004039764404,-1.845281720161438,2.595924139022827,0.22563950717449188
742,2.6855382919311523,-4.366489410400391,3.5417380332946777,0.8129635453224182
743,0.4870768189430237,-1.230565071105957,3.978530168533325,1.2632145881652832
744,1.9387074708938599,-1.5490273237228394,1.4792535305023193,0.3995000422000885
745,1.3781564235687256,4.663303852081299,-2.5676796436309814,-1.691862940788269
746,3.6365859508514404,-4.4839396476745605,0.4854204058647156,0.6165040731430054
747,1.052944540977478,-0.10628985613584518,4.385378360748291,0.0504726767539978
748,1.57060968875885,4.761077404022217,-0.604142427444458,-1.51567804813385
749,0.2707160711288452,1.7722944021224976,1.5325430631637573,-3.273345470428467
750,3.0722386837005615,-1.1611768007278442,1.094336986541748,0.18897894024848938
751,4.513377666473389,-0.005055808462202549,3.847811460494995,0.0005600915173999965
752,2.7405648231506348,-1.5908982753753662,4.057295799255371,0.2902500629425049
753,4.803027629852295,4.338917255401611,4.806004524230957,-0.4516856372356415
754,3.945035696029663,3.9402072429656982,3.679509401321411,-0.49938803911209106
755,4.157236099243164,4.9153923988342285,4.513401985168457,-0.5911850929260254
756,3.9694182872772217,0.9980069994926453,-4.2204270362854,-0.12571199238300323
757,2.168231248855591,1.1350725889205933,-1.8424875736236572,-0.26175081729888916
758,3.1337664127349854,-3.651491165161133,4.254922389984131,0.5826042294502258
759,4.306087970733643,-2.836289167404175,4.403896331787109,0.3293348252773285
760,3.404387950897217,4.894079685211182,0.3424134850502014,-0.7187899351119995
761,0.9121583700180054,2.0667707920074463,-3.514671802520752,-1.1329013109207153
762,1.7041521072387695,-1.698223352432251,4.419734954833984,0.498260498046875
763,3.893834114074707,-0.5844279527664185,-4.192986011505127,0.07504530996084213
764,3.3174264430999756,-1.0089870691299438,-4.001242160797119,0.15207378566265106
765,3.711829662322998,-0.19042453169822693,3.7268011569976807,0.025651032105088234
766,1.637887954711914,-0.8106229305267334,1.0646017789840698,0.24745981395244598
767,0.8131173849105835,-4.986505508422852,3.7509443759918213,3.066288709640503
768,3.3870725631713867,-2.858649969100952,4.55798864364624,0.4219942092895508
769,3.3494720458984375,-0.29254403710365295,1.825795292854309,0.0436701700091362
770,4.1369524002075195,1.9742571115493774,1.825385570526123,-0.23861248791217804
771,1.8393218517303467,-4.5780110359191895,4.03764009475708,1.2444833517074585
772,3.7515087127685547,-0.8761849999427795,-0.6487533450126648,0.1167776808142662
773,3.543841600418091,-4.994009494781494,3.4753916263580322,0.704603910446167
774,1.3932404518127441,-2.5519981384277344,-3.8108880519866943,0.9158498644828796
775,0.18765243887901306,4.622928619384766,0.19207245111465454,-12.317795753479004
776,4.04038143157959,4.0159173011779785,3.0015347003936768,-0.49697253108024597
777,0.07251094281673431,2.6832480430603027,0.9086471796035767,-18.50236701965332
778,3.0477089881896973,-3.186492919921875,3.3757483959198,0.5227685570716858
779,2.34694504737854,1.9357376098632812,1.6245192289352417,-0.412395179271698
780,2.423065662384033,3.348252534866333,2.7747583389282227,-0.6909124851226807
781,1.0221136808395386,4.2902727127075195,1.3215272426605225,-2.0987257957458496
782,2.180868625640869,2.8363139629364014,-0.3569221794605255,-0.6502715945243835
783,4.823332786560059,3.332551956176758,-3.1362712383270264,-0.34546151757240295
784,0.34870555996894836,-0.6245715618133545,-1.7031422853469849,0.8955572247505188
785,3.462672233581543,4.620551586151123,-1.5091736316680908,-0.6671944856643677
786,0.5549095273017883,3.492511510848999,2.041968584060669,-3.1469197273254395
787,2.0928423404693604,-1.4133307933807373,-2.5323941707611084,0.33765822649002075
788,2.4456403255462646,-3.259450912475586,-4.718723773956299,0.6663798689842224
789,2.22843074798584,-0.6856170296669006,-4.042126655578613,0.1538340449333191
790,0.25603532791137695,1.4991286993026733,4.750422954559326,-2.927581787109375
791,2.8529117107391357,2.3553380966186523,-2.636974811553955,-0.4127954840660095
792,3.9984183311462402,2.958631753921509,-2.2691192626953125,-0.3699752986431122
793,2.290709972381592,4.879991054534912,2.0528032779693604,-1.0651700496673584
794,0.9997134804725647,4.172878265380859,1.9051662683486938,-2.0870370864868164
795,2.7167627811431885,1.943712830543518,3.137258529663086,-0.3577258884906769
796,0.5827533602714539,0.04996395483613014,-1.0022555589675903,-0.04286886751651764
797,0.8319119811058044,1.1295044422149658,-1.4724475145339966,-0.6788604855537415
798,0.7493730187416077,-0.8887513279914856,-2.1743507385253906,0.5929965972900391
799,2.306758165359497,-3.9308934211730957,2.551872730255127,0.8520384430885315
800,2.4258899688720703,0.9656031727790833,1.5636268854141235,-0.1990204006433487
801,2.8735005855560303,4.4719414710998535,-0.6376630663871765,-0.7781347036361694
802,4.042789936065674,-3.1031274795532227,2.797297239303589,0.3837853968143463
803,4.651446342468262,-1.833583950996399,-4.219354629516602,0.1970982700586319
804,1.906965732574463,-3.17443585395813,-3.0204129219055176,0.832326352596283
805,0.36361363530158997,-0.21951299905776978,-4.8910603523254395,0.30184924602508545
806,2.313737630844116,3.597147226333618,1.1819454431533813,-0.7773455381393433
807,0.4588077664375305,-2.9890522956848145,-1.1775226593017578,3.2574124336242676
808,1.5651713609695435,0.2748557925224304,0.32206496596336365,-0.08780374377965927
809,4.767994403839111,0.6544132232666016,-4.883439540863037,-0.06862562894821167
810,4.3806586265563965,1.2636340856552124,3.868722915649414,-0.1442287713289261
811,4.215579986572266,-1.6584489345550537,-1.2215014696121216,0.1967047154903412
812,2.3193726539611816,0.5674964785575867,1.1085737943649292,-0.12233835458755493
813,0.27095460891723633,-4.571789741516113,1.2828494310379028,8.436450004577637
814,1.791481375694275,-2.526634454727173,0.8943519592285156,0.7051802277565002
815,0.1862127184867859,-4.70796012878418,0.15644240379333496,12.641348838806152
816,4.338943958282471,3.019834041595459,0.6018576622009277,-0.34799182415008545
817,4.175220489501953,-0.1950901448726654,3.0103490352630615,0.02336285449564457
818,3.6019139289855957,0.14029228687286377,0.3538084924221039,-0.019474685192108154
819,4.9515862464904785,-1.1464952230453491,3.7738025188446045,0.11577049642801285
820,1.6715197563171387,4.314057350158691,0.30669283866882324,-1.2904595136642456
821,4.8956708908081055,-2.740748643875122,3.2023355960845947,0.27991554141044617
822,0.25795504450798035,-2.2227296829223633,2.109567642211914,4.308366775512695
823,4.493966102600098,-0.3786735236644745,-2.1875932216644287,0.04213132709264755
824,2.4847536087036133,-1.9816241264343262,-2.747238874435425,0.39875665307044983
825,4.291980743408203,-3.8882415294647217,-2.7444961071014404,0.4529658555984497
826,4.206643104553223,-2.7860283851623535,0.8711153864860535,0.3311462700366974
827,3.0978498458862305,-2.895346164703369,1.8067747354507446,0.4673154354095459
828,4.079621315002441,-0.48416781425476074,-1.7973692417144775,0.059339798986911774
829,1.1244615316390991,4.5076422691345215,3.429184913635254,-2.0043556690216064
830,1.3687180280685425,2.6641428470611572,-2.7426772117614746,-0.9732255935668945
831,4.488171100616455,-1.4997775554656982,1.5114820003509521,0.16708114743232727
832,2.3569250106811523,-2.1642704010009766,-4.197189807891846,0.45913010835647583
833,4.527108669281006,-0.6124622225761414,-0.5150421857833862,0.06764385849237442
834,2.1041250228881836,0.5942533016204834,-0.20560826361179352,-0.14121149480342865
835,1.8741145133972168,-1.1909751892089844,4.9716291427612305,0.3177434504032135
836,4.701082229614258,-3.9461381435394287,0.6115761399269104,0.4197053015232086
837,2.1578125953674316,-2.567192554473877,0.760258674621582,0.5948598980903625
838,4.560667514801025,0.3275326192378998,-0.8514496088027954,-0.03590840846300125
839,3.463982582092285,-0.413849413394928,-4.937972545623779,0.05973607301712036
840,4.609032154083252,-4.435734748840332,-3.3422768115997314,0.48120027780532837
841,3.964399814605713,-2.0042176246643066,-4.065089225769043,0.2527769207954407
842,3.0441699028015137,3.2293286323547363,-0.5134086012840271,-0.5304120182991028
843,3.8171050548553467,0.2701428532600403,4.943645000457764,-0.03538582846522331
844,2.6880533695220947,-2.9573416709899902,2.988616704940796,0.5500898361206055
845,2.8787553310394287,-1.94193434715271,-3.309368133544922,0.33728712797164917
846,0.8845853805541992,1.2502458095550537,-2.7411510944366455,-0.7066846489906311
847,0.03068728931248188,2.5708084106445312,1.41853928565979,-41.887184143066406
848,3.2257988452911377,3.3504490852355957,-2.8766252994537354,-0.5193208456039429
849,4.2491068840026855,0.6662137508392334,-3.250999927520752,-0.0783945620059967
850,3.5557711124420166,-2.7978904247283936,2.792820930480957,0.3934294879436493
851,0.0274563729763031,-4.554618835449219,0.5605425834655762,82.94284057617188
852,3.8092846870422363,4.984279632568359,-3.1777427196502686,-0.6542277932167053
853,2.5965511798858643,3.1268138885498047,-2.262151002883911,-0.6021090149879456
854,3.308135747909546,-1.4179896116256714,-4.0928635597229,0.21431852877140045
855,3.178712844848633,1.3456519842147827,-1.6161322593688965,-0.21166616678237915
856,0.23255562782287598,3.5521771907806396,0.6132597923278809,-7.637263298034668
857,3.8991668224334717,-2.317535877227783,-3.983992099761963,0.29718348383903503
858,4.367330551147461,-1.6874808073043823,-4.920771598815918,0.19319361448287964
859,4.846025466918945,1.6837725639343262,-4.061604022979736,-0.17372716963291168
860,3.0848915576934814,-1.7514852285385132,-2.3704535961151123,0.28388115763664246
861,1.0200300216674805,-1.4493507146835327,3.074761152267456,0.7104451060295105
862,3.034756898880005,0.2947809100151062,3.221020221710205,-0.04856746643781662
863,0.21454207599163055,-3.770120859146118,3.7549703121185303,8.786437034606934
864,0.7031959891319275,-1.5372949838638306,0.8981636166572571,1.0930771827697754
865,3.3040976524353027,-4.846400737762451,-4.84427547454834,0.7333924770355225
866,2.7386746406555176,1.340355634689331,-1.965562105178833,-0.2447088211774826
867,0.25060638785362244,1.494213342666626,-2.874530553817749,-2.9811956882476807
868,2.347459316253662,-3.51788330078125,2.6816067695617676,0.7492959499359131
869,1.650359869003296,2.238849639892578,-3.7013633251190186,-0.6782913208007812
870,2.3335845470428467,1.3260164260864258,-4.790073394775391,-0.2841157913208008
871,3.8898684978485107,-3.234706401824951,2.0329713821411133,0.41578608751296997
872,1.645438551902771,-1.3115977048873901,0.3429778516292572,0.3985556960105896
873,2.3915984630584717,2.7070436477661133,4.451054096221924,-0.5659486651420593
874,4.8238348960876465,-0.05569164454936981,-0.07712923735380173,0.0057725487276911736
875,4.910496234893799,-2.7380781173706055,-2.2344236373901367,0.27879852056503296
876,4.243936061859131,4.747717380523682,4.197772026062012,-0.5593530535697937
877,3.534050703048706,-2.46272873878479,-2.569448232650757,0.3484286069869995
878,2.7703664302825928,2.2846224308013916,0.5238654017448425,-0.4123321771621704
879,3.3245537281036377,-1.2948741912841797,-4.114587306976318,0.1947440654039383
880,4.712057113647461,1.1832388639450073,1.0364456176757812,-0.1255543828010559
881,1.051985502243042,-2.7572028636932373,-3.0276079177856445,1.3104757070541382
882,0.06038637086749077,1.3223949670791626,3.3126721382141113,-10.94944953918457
883,3.7525172233581543,2.3723464012145996,3.3462700843811035,-0.31610068678855896
884,2.8925375938415527,0.6111712455749512,-4.447317123413086,-0.10564620047807693
885,2.9096639156341553,0.11812279373407364,4.5866475105285645,-0.02029835805296898
886,3.2867071628570557,-4.909060001373291,-4.306979179382324,0.7468051910400391
887,4.3740949630737305,1.0828416347503662,-4.897805213928223,-0.12377893179655075
888,4.928732872009277,4.765417098999023,-3.510915517807007,-0.4834322929382324
889,4.968299865722656,-4.91659688949585,-4.368860244750977,0.4947967231273651
890,2.4019429683685303,0.4099586606025696,0.6222113966941833,-0.08533895760774612
891,0.22067099809646606,1.076237440109253,1.3734086751937866,-2.438556671142578
892,4.852283000946045,0.44455644488334656,3.2470991611480713,-0.04580899700522423
893,0.9206544756889343,4.8243865966796875,1.144606113433838,-2.6200854778289795
894,0.966729462146759,0.8269354104995728,-4.603133678436279,-0.42769744992256165
895,0.6034366488456726,-2.946662425994873,-1.877381443977356,2.4415674209594727
896,3.114215850830078,-2.6034929752349854,-4.498740196228027,0.4180013835430145
897,2.5756964683532715,3.075657367706299,-3.2046968936920166,-0.5970535278320312
898,1.1156539916992188,4.295787334442139,1.3945496082305908,-1.9252327680587769
899,0.8649181127548218,-3.4503047466278076,1.2425553798675537,1.9945846796035767
900,4.736993312835693,-2.555859327316284,-0.667992115020752,0.26977652311325073
901,3.2801640033721924,2.2365057468414307,-1.423174262046814,-0.34091371297836304
902,3.565192222595215,-4.029451847076416,-3.8382112979888916,0.5651100277900696
903,0.6689022183418274,-2.540390968322754,2.107901096343994,1.8989254236221313
904,4.857936382293701,-1.057759165763855,4.798123836517334,0.10886918753385544
905,4.113720417022705,4.728127479553223,0.5385341644287109,-0.5746777653694153
906,2.560924768447876,3.0832767486572266,4.910532474517822,-0.6019850373268127
907,1.2904374599456787,-0.2827640771865845,-0.45112571120262146,0.10956132411956787
908,4.5034379959106445,4.690357685089111,2.297667980194092,-0.520753026008606
909,2.636913299560547,0.18723933398723602,-4.9337334632873535,-0.03550350293517113
910,2.382814407348633,0.4308326542377472,-1.5715821981430054,-0.09040415287017822
911,2.3291916847229004,2.8370654582977295,-1.8008617162704468,-0.6090236306190491
912,1.0731277465820312,4.756096363067627,1.5843398571014404,-2.2159972190856934
913,4.668862342834473,0.1626320779323578,0.2171504646539688,-0.01741667278110981
914,1.7080997228622437,2.5725226402282715,2.7022101879119873,-0.7530364394187927
915,4.250885486602783,1.5839747190475464,4.410533905029297,-0.18631115555763245
916,3.773643732070923,-4.4056854248046875,4.3751139640808105,0.5837442278862
917,1.5887401103973389,-3.296715021133423,0.32191282510757446,1.037524938583374
918,4.702892780303955,-1.5679779052734375,2.874849319458008,0.16670355200767517
919,1.2035874128341675,-3.2638821601867676,1.5959932804107666,1.3558975458145142
920,2.1533010005950928,2.495462656021118,1.4082353115081787,-0.5794504880905151
921,1.1528222560882568,-0.7011210918426514,-0.3867618143558502,0.3040889799594879
922,1.081508994102478,4.511885166168213,2.6785030364990234,-2.085921287536621
923,1.725680947303772,-2.2478981018066406,-3.537670612335205,0.6513075232505798
924,4.394218921661377,4.011549949645996,4.247464656829834,-0.4564576745033264
925,1.9316847324371338,3.1995208263397217,-4.083161354064941,-0.828168511390686
926,1.3043267726898193,4.506765365600586,-2.6760294437408447,-1.7276214361190796
927,4.461513519287109,-3.9419455528259277,3.694484233856201,0.4417722523212433
928,4.322690963745117,-2.3505215644836426,-2.6985907554626465,0.27188175916671753
929,4.522139549255371,-3.116542339324951,0.12005062401294708,0.344587117433548
930,0.4353896677494049,2.5248990058898926,-4.153164386749268,-2.899585485458374
931,1.3943811655044556,4.846743583679199,-0.9769572019577026,-1.737955093383789
932,4.548486232757568,2.5916972160339355,-0.6161437630653381,-0.2848966717720032
933,1.9974737167358398,-0.398512065410614,-3.1769487857818604,0.09975402057170868
934,4.053470134735107,-1.6095943450927734,-3.3046815395355225,0.19854521751403809
935,1.5159024000167847,-4.719350337982178,0.8085346817970276,1.5566141605377197
936,1.3180636167526245,4.792113780975342,-2.985477924346924,-1.8178614377975464
937,1.8016055822372437,2.1934094429016113,3.63179874420166,-0.6087374091148376
938,1.0807701349258423,4.553006172180176,2.2916574478149414,-2.1063711643218994
939,1.4381712675094604,2.9785799980163574,3.1406197547912598,-1.0355442762374878
940,4.373098373413086,1.5526573657989502,-3.14566707611084,-0.17752371728420258
941,2.74949312210083,-0.3229178190231323,-0.6113312840461731,0.05872315540909767
942,3.7004477977752686,4.070856094360352,-3.6724166870117188,-0.5500491261482239
943,2.754049777984619,-2.8626949787139893,-3.9668755531311035,0.5197246074676514
944,1.4474763870239258,-2.391819953918457,-1.92458176612854,0.8262034058570862
945,0.5189914107322693,-3.4895198345184326,3.043651819229126,3.361828327178955
946,0.18713493645191193,-3.2109336853027344,1.7716832160949707,8.579193115234375
947,0.9046913385391235,-0.9566370248794556,-1.8858137130737305,0.5287090539932251
948,2.378363847732544,2.0831615924835205,0.3448907732963562,-0.43794000148773193
949,3.305828332901001,4.092789173126221,-4.191314697265625,-0.6190263032913208
950,0.15641337633132935,3.3185105323791504,1.891127347946167,-10.608141899108887
951,1.8440771102905273,-1.448473572731018,-2.9469571113586426,0.3927367031574249
952,3.1569113731384277,0.446740984916687,-1.2956799268722534,-0.07075601816177368
953,1.4914215803146362,-3.948246717453003,-3.5720717906951904,1.3236521482467651
954,3.775299072265625,-1.9820289611816406,-4.510138034820557,0.26249960064888
955,1.9969578981399536,-0.22893403470516205,4.492397308349609,0.057320695370435715
956,0.1429620236158371,-4.06648588180542,4.35847282409668,14.222259521484375
957,4.169675827026367,-1.5493929386138916,1.0471144914627075,0.1857929825782776
958,1.6694554090499878,-3.5538129806518555,-3.9958596229553223,1.0643630027770996
959,0.31343090534210205,0.40639105439186096,-1.4205870628356934,-0.6482945084571838
960,0.1412406861782074,3.6760497093200684,-3.4272868633270264,-13.013422966003418
961,1.1383916139602661,4.370568752288818,3.075471878051758,-1.9196243286132812
962,2.9828546047210693,-3.4778554439544678,0.5880611538887024,0.582974374294281
963,0.9982563853263855,-2.435917854309082,-2.832791805267334,1.2200863361358643
964,1.161807656288147,1.4921092987060547,-3.1916141510009766,-0.6421499252319336
965,4.720921516418457,-1.6290730237960815,-3.2777180671691895,0.17253760993480682
966,0.12510067224502563,-0.001507425680756569,1.7134913206100464,0.006024850532412529
967,4.7001142501831055,-4.486583709716797,-1.810953974723816,0.4772845506668091
968,0.718812108039856,-0.5315604209899902,4.465742111206055,0.3697492182254791
969,0.5017080307006836,-3.864190101623535,2.8753185272216797,3.851034641265869
970,1.8158490657806396,-4.730739116668701,3.4184231758117676,1.3026245832443237
971,0.40966665744781494,1.2038030624389648,4.996438503265381,-1.4692469835281372
972,1.443618655204773,-4.247686862945557,-3.256263494491577,1.4711942672729492
973,3.173321485519409,0.48231565952301025,4.410058975219727,-0.07599539309740067
974,2.1513304710388184,-3.9256110191345215,-3.7963016033172607,0.9123682379722595
975,4.663948059082031,3.451949119567871,-4.986565113067627,-0.3700672388076782
976,1.6748706102371216,0.6496187448501587,2.8316233158111572,-0.19393101334571838
977,0.6038009524345398,2.043501853942871,-1.4811545610427856,-1.6921981573104858
978,2.946545362472534,-1.2837051153182983,3.406308174133301,0.21783223748207092
979,4.749191761016846,3.636256217956543,-4.326016426086426,-0.3828289806842804
980,3.7872824668884277,-3.8855292797088623,-4.75077486038208,0.5129706263542175
981,3.6340041160583496,1.3745166063308716,-0.12596064805984497,-0.18911875784397125
982,3.2874438762664795,1.894610047340393,2.046996593475342,-0.2881585359573364
983,3.7002804279327393,-1.572739839553833,1.2806435823440552,0.21251630783081055
984,0.10506093502044678,-0.14760734140872955,-3.3952512741088867,0.7024844288825989
985,1.604179859161377,4.672251224517822,1.3468292951583862,-1.456274151802063
986,1.3642857074737549,0.6956264972686768,-3.4432265758514404,-0.2549416422843933
987,2.5787620544433594,2.7097208499908447,-3.014317035675049,-0.5253918170928955
988,2.8480587005615234,-4.264413356781006,-3.842365026473999,0.7486526370048523
989,2.6396901607513428,0.7858552932739258,-4.489272117614746,-0.14885368943214417
990,0.41608089208602905,-2.8676652908325195,-4.667897701263428,3.446043014526367
991,1.381097435951233,3.1393778324127197,-3.2105162143707275,-1.136551856994629
992,0.7853634357452393,4.079965114593506,-1.1922513246536255,-2.597501039505005
993,4.666797637939453,-3.883963108062744,0.0839584544301033,0.41612720489501953
994,3.777287244796753,4.196552753448486,-4.649830341339111,-0.5554983019828796
995,3.6425485610961914,-4.067826271057129,-0.02000937983393669,0.5583763718605042
996,3.424602746963501,3.049901247024536,-3.4295966625213623,-0.44529271125793457
997,0.08467016369104385,3.8309481143951416,-3.1396520137786865,-22.62277603149414
998,4.21969747543335,1.1018754243850708,-2.643455982208252,-0.13056331872940063
999,2.4013116359710693,2.640836238861084,0.7334725856781006,-0.5498737096786499
